编号,1,类型,子类型(招式=1 内功=2  王语嫣招式=3),再子类型(暴击等技能),GM名称,名称,图片配置,x,技能动画的名称,技能动画循环动画的名称（群体攻击）, 技能受击动画的名称（群体攻击）,不能参悟 1表示不能参悟,特殊技能 self我方 other对方,"特殊技能作用属性[attack,defense,health,magic]",特殊技能改变的作用值,特殊技能改变的作用值2,"特殊技能改变方式add加,pre百分比",默认携带者, ,大图,简介,功效,武林谱排序,品质,动画类型(1;单行特效 2;全屏特效),动画帧长度,出售价格,x,x,基础价值（银币计价）,每等级提升价值（银币计价）,升级影响因子,自身1级，参悟时给予其他武功经验,暴击命中等技能强度,暴击命中技能升级成长,提升攻击比例,提升防御比例,提升内力比例,提升血量比例,提升攻击比例成长,提升防御比例成长,提升内力比例成长,提升血量比例成长,好坏排序值,施展难易,武功初始触发概率,x,武功每回合增加触发概率,damage_rate[int],伤害成长值,伤害范围(对面几条线，以自身为中心),x,最大不触发战斗数边界值,最大不触发场次边界后修正触发概率,残章序列,武功残章数量,无法合成,动画,排序(从2000开始),持续回合数,武功特殊属性 暴击crit 闪避,武功特殊属性 释放概率,1,上线删除
301010,10,skill,2,,tid#bingtuanjunbei,tid#bingtuanjunbei,bingtuanjunbei,兵团军备,bingtuanjunbei_bingtuanjunbei,jiayitongyong_jiayitongyong,exhi_bingtuanjunbei,,,,,,,,,,tid#bingtuanjunbei_introduce,增加修炼者生命。,15,4,,,5000,640000,1280000,848,1272,4,4,,,,,,8000,,,,2500,125,,,,,,,,,,,canzhang8,6,,,2010,,,,10,
301011,11,skill,1,,tid#yemanchongzhuang,tid#yemanchongzhuang,yemanchongzhuang,野蛮冲撞,yemanchongzhuang_yemanchongzhuang,yemanchongzhuangshow_yemanchongzhuangshow,exhi_yemanchongzhuang,,,,,,,,,,tid#yemanchongzhuang_introduce,剑招一经施展犹如天仙下凡，在华丽中蕴含无限杀机。此招式不易施展。,4,4,2,41,5000,640000,1280000,664,996,4,4,,,,,,,,,,,175,5,27000,,4000,56,23,1,263,5,70000,canzhang2,6,,,2011,,crit,95000,11,
301012,12,skill,1,,tid#jisuzhizhan,tid#jisuzhizhan,jisuzhizhan,极速之斩,jisuzhizhan_jisuzhizhan,jisuzhizhanshow_jisuzhizhanshow,exhi_jisuzhizhan,,,,,,,,,,tid#jisuzhizhan_introduce,“小李飞刀，例无虚发”，从无一人躲过，高手交锋中，第一瞬间出手制胜！此招式第一回合极大概率施展。,5,4,2,41,5000,640000,1280000,664,996,4,4,,,,,,,,,,,170,3,0,,1000,59,19,1,234,5,70000,canzhang1,6,,,2012,,first_prob,50000,12,
301013,13,skill,1,,tid#lirenbishaji,tid#lirenbishaji,lirenbishaji,利刃必杀技,lirenbishaji_lirenbishaji,jiayitongyong_jiayitongyong,exhi_lirenbishaji,,,,,,,,,,tid#lirenbishaji_introduce,“黯然销魂者，唯别而已矣”，中掌者如同感受到巨大悲伤，身体精神上均受到重创。此招式容易施展。,18,4,2,41,5000,640000,1280000,664,996,4,4,,,,,,,,,,,165,3,0,,8000,50,23,1,234,5,70000,canzhang4,6,,,2013,,,,13,
301014,14,skill,1,,tid#jurenzhiquan,tid#jurenzhiquan,jurenzhiquan,巨人之拳,jurenzhiquan_jurenzhiquan,jiayitongyong_jiayitongyong,exhi_jurenzhiquan,,,,,,,,,,tid#jurenzhiquan_introduce,独孤九剑是剑法求变的极至，剑分九式，讲究料敌先机，正所谓天下武功唯快不破。此招式容易施展。,19,4,2,41,5000,640000,1280000,664,996,4,4,,,,,,,,,,,135,5,3000,,5000,71,19,1,223,5,70000,canzhang4,6,,,2014,,,,14,
301015,15,skill,1,,tid#gangzhikaijia,tid#gangzhikaijia,gangzhikaijia,钢之铠甲,gangzhikaijia_gangzhikaijia,jiayitongyong_jiayitongyong,exhi_gangzhikaijia,,,,,,,,,,tid#gangzhikaijia_introduce,丐帮镇帮绝学之一，可称得上是天下最为刚强的武学，非内力深厚之人不可学，一经使出犹如蟠龙飞天猛不可挡。此招式不易施展。,20,4,2,41,5000,640000,1280000,664,996,4,4,,,,,,,,,,,140,3,20000,,2000,52,25,1,259,5,70000,canzhang1,6,,,2015,,,,15,
301016,16,skill,1,,tid#tucijueshaji,tid#tucijueshaji,tucijueshaji,突刺绝杀技,tucijueshaji_tucijueshaji,jiayitongyong_jiayitongyong,exhi_tucijueshaji,,,,,,,,,,tid#tucijueshaji_introduce,段氏神技，极难练成，一旦练成之后打通全身经络，五指均可将精纯内力转变为剑气射出，内力不断剑气不绝。此招式不易施展。,21,4,2,41,5000,640000,1280000,664,996,4,4,,,,,,,,,,,145,5,3000,,5000,71,19,1,223,5,70000,canzhang2,6,,,2016,,,,16,
301017,17,skill,1,,tid#jurenzhuangji,tid#jurenzhuangji,jurenzhuangji,巨人撞击,jurenzhuangji_jurenzhuangji,jiayitongyong_jiayitongyong,exhi_jurenzhuangji,,,,,,,,,,tid#jurenzhuangji_introduce,天山六阳掌看似举重若轻、潇洒如意，实则招招凶险，攻敌要害，属至刚至强的武学招式。此招式容易施展。,22,4,2,41,5000,640000,1280000,664,996,4,4,,,,,,,,,,,150,3,20000,,2000,52,25,1,259,5,70000,canzhang2,6,,,2017,,,,17,
301018,18,skill,1,,tid#guwubosha,tid#guwubosha,guwubosha,古武搏杀,guwubosha_guwubosha,jiayitongyong_jiayitongyong,exhi_guwubosha,,,,,,,,,,tid#guwubosha_introduce,此功乃是激发修炼者自身潜力，原理看似简单，实则奥妙无穷。此招式不易施展。,23,4,2,41,5000,640000,1280000,664,996,4,4,,,,,,,,,,,155,5,0,,7000,68,25,1,268,5,70000,canzhang5,6,,,2018,,,,18,
301019,19,skill,1,,tid#qianrenjufengzhan,tid#qianrenjufengzhan,qianrenjufengzhan,千刃飓风斩,qianrenjufengzhan_qianrenjufengzhan,qianrenjufengzhanshow_qianrenjufengzhanshow,exhi_qianrenjufengzhan,,,,,,,,,,tid#qianrenjufengzhan_introduce,玉女素心剑,6,4,2,65,5000,640000,1280000,848,1272,4,4,,,,,,,,,,,123,3,30000,,3000,30,6,15,348,8,40000,canzhang4,6,,,2019,,,,19,
301020,20,skill,1,,tid#jurenlaixi,tid#jurenlaixi,jurenlaixi,巨人来袭,jurenlaixi_jurenlaixi,jurenlaixishow_jurenlaixishow,exhi_jurenlaixi,,,,,,,,,,tid#jurenlaixi_introduce,独孤九剑是剑法求变的极至，剑分九式，讲究料敌先机，正所谓天下武功唯快不破。此招式容易施展。,7,4,2,69,5000,640000,1280000,848,1272,4,4,,,,,,,,,,,135,3,25000,,3000,25,5,15,348,8,40000,canzhang4,6,,,2020,,,,20,
301021,21,skill,1,,tid#badaoqianrenzhan,tid#badaoqianrenzhan,badaoqianrenzhan,拔刀千人斩,badaoqianrenzhan_badaoqianrenzhan,badaoqianrenzhanshow_badaoqianrenzhanshow,exhi_badaoqianrenzhan,,,,,,,,,,tid#badaoqianrenzhan_introduce,独孤九剑是剑法求变的极至，剑分九式，讲究料敌先机，正所谓天下武功唯快不破。此招式容易施展。,8,4,2,45,5000,640000,1280000,848,1272,4,4,,,,,,,,,,,135,3,10000,,4000,25,4,15,348,8,40000,canzhang4,6,,,2021,,,,21,
301022,22,skill,1,,tid#yanzhijuren,tid#yanzhijuren,yanzhijuren,焰之巨人,yanzhijuren_yanzhijuren,jiayitongyong_jiayitongyong,exhi_yanzhijuren,,,,,,,,,,tid#yanzhijuren_introduce,丐帮镇帮绝学之一，可称得上是天下最为刚强的武学，非内力深厚之人不可学，一经使出犹如蟠龙飞天猛不可挡。此招式不易施展。,16,4,2,69,5000,640000,1280000,664,996,4,4,,,,,,,,,,,140,5,-5000,,6000,25,3,15,300,8,40000,canzhang1,6,,,2022,,,,22,
301023,23,skill,1,,tid#jurenxuanfengti,tid#jurenxuanfengti,jurenxuanfengti,巨人旋风踢,jurenxuanfengti_jurenxuanfengti,jiayitongyong_jiayitongyong,exhi_jurenxuanfengti,,,,,,,,,,tid#jurenxuanfengti_introduce,丐帮镇帮绝学之一，共有绊、劈、缠、戳、挑、引、封、转八诀，一经施展招式变化无穷无尽。此招式不易施展。,17,4,2,74,5000,640000,1280000,664,996,4,4,,,,,,,,,,,160,5,5000,,4000,20,4,15,290,8,40000,canzhang3,6,,,2023,,,,23,
302001,24,skill,2,,tid#longzhijuexing,tid#longzhijuexing,longzhijuexing,龙之觉醒,longzhijuexing_longzhijuexing,jiayitongyong_jiayitongyong,exhi_longzhijuexing,,,,,,,,,,tid#longzhijuexing_introduce,增加修炼者攻击力。,25,3,,,3000,270000,540000,528,792,3,3,,,4000,,,,2500,,,,175,,,,,,,,,,,canzhang3,4,,,2025,,,,25,
302002,25,skill,2,,tid#yingzhijuexing,tid#yingzhijuexing,yingzhijuexing,鹰之觉醒,yingzhijuexing_yingzhijuexing,jiayitongyong_jiayitongyong,exhi_yingzhijuexing,,,,,,,,,,tid#yingzhijuexing_introduce,增加修炼者攻击力。,24,3,,,3000,270000,540000,528,792,3,3,,,5000,,,,2000,,,,175,,,,,,,,,,,canzhang3,4,,,2024,,,,24,
302003,26,skill,2,,tid#shanzhijuexing,tid#shanzhijuexing,shanzhijuexing,山之觉醒,shanzhijuexing_shanzhijuexing,jiayitongyong_jiayitongyong,exhi_shanzhijuexing,,,,,,,,,,tid#shanzhijuexing_introduce,增加修炼者防御力。,26,3,,,3000,270000,540000,528,792,3,3,,,,10000,,,,1500,,,180,,,,,,,,,,,canzhang3,4,,,2026,,,,26,
302004,27,skill,2,,tid#fanghudun,tid#fanghudun,fanghudun,钢之觉醒,fanghudun_fanghudun,jiayitongyong_jiayitongyong,exhi_fanghudun,,,,,,,,,,tid#fanghudun_introduce,增加修炼者防御力。,27,3,,,3000,270000,540000,528,792,3,3,,,,8000,,,,2000,,,180,,,,,,,,,,,canzhang3,4,,,2027,,,,27,
302005,28,skill,2,,tid#xuezhijuexing,tid#xuezhijuexing,xuezhijuexing,血之觉醒,xuezhijuexing_xuezhijuexing,jiayitongyong_jiayitongyong,exhi_xuezhijuexing,,,,,,,,,,tid#xuezhijuexing_introduce,增加修炼者内力。,28,3,,,3000,270000,540000,528,792,3,3,,,,,,3000,,,,2750,170,,,,,,,,,,,canzhang2,4,,,2028,,,,28,
302006,29,skill,1,,tid#sanqianshijie,tid#sanqianshijie,sanqianshijie,三千世界,sanqianshijie_sanqianshijie,sanqianshijieshow_sanqianshijieshow,exhi_sanqianshijie,,,,,,,,,,tid#sanqianshijie_introduce,此招式威力一般容易施展。,29,3,2,49,3000,270000,540000,376,564,3,3,,,,,,,,,,,245,3,10000,,7500,15,3,15,150,8,30000,canzhang4,4,,,2029,,,,29,
302007,30,skill,1,,tid#shuangrenxuanfengzhan,tid#shuangrenxuanfengzhan,shuangrenxuanfengzhan,双刃旋风斩,shuangrenxuanfengzhan_shuangrenxuanfengzhan,jiayitongyong_jiayitongyong,exhi_shuangrenxuanfengzhan,,,,,,,,,,tid#shuangrenxuanfengzhan_introduce,此招式威力很大不易施展。,30,3,2,49,3000,270000,540000,376,564,3,3,,,,,,,,,,,200,5,0,,6500,13,3,15,185,10,30000,canzhang5,4,,,2030,,,,30,
302008,31,skill,1,,tid#longjuangangren,tid#longjuangangren,longjuangangren,龙卷钢刃,longjuangangren_longjuangangren,jiayitongyong_jiayitongyong,exhi_longjuangangren,,,,,,,,,,tid#longjuangangren_introduce,此招式威力很大不易施展。,31,3,2,46,3000,270000,540000,376,564,3,3,,,,,,,,,,,205,5,-5000,,7500,16,2,15,180,10,30000,canzhang1,4,,,2031,,,,31,
302009,32,skill,1,,tid#kongzhiwu,tid#kongzhiwu,kongzhiwu,空之舞,kongzhiwu_kongzhiwu,jiayitongyong_jiayitongyong,exhi_kongzhiwu,,,,,,,,,,tid#kongzhiwu_introduce,,32,3,2,49,3000,270000,540000,376,564,3,3,,,,,,,,,,,245,3,5000,,7500,10,1,15,150,10,30000,canzhang4,4,,,2032,,,,32,
302010,33,skill,1,,tid#feiwuzhizhan,tid#feiwuzhizhan,feiwuzhizhan,飞舞之斩,feiwuzhizhan_feiwuzhizhan,jiayitongyong_jiayitongyong,exhi_feiwuzhizhan,,,,,,,,,,tid#feiwuzhizhan_introduce,此招式威力较大不易施展。,33,3,2,41,3000,270000,540000,376,564,3,3,,,,,,,,,,,185,5,-12000,,9500,16,3,1,40,10,60000,canzhang1,4,,,2033,,,,33,
302011,34,skill,1,,tid#juliquan,tid#juliquan,juliquan,巨力拳,juliquan_juliquan,jiayitongyong_jiayitongyong,exhi_juliquan,,,,,,,,,,tid#juliquan_introduce,此剑法威力较大不易施展。,34,3,2,41,3000,270000,540000,376,564,3,3,,,,,,,,,,,195,5,0,,7000,45,10,1,156,10,60000,canzhang2,4,,,2034,,,,34,
302012,35,skill,1,,tid#kongzhiren,tid#kongzhiren,kongzhiren,空之刃,kongzhiren_kongzhiren,jiayitongyong_jiayitongyong,exhi_kongzhiren,,,,,,,,,,tid#kongzhiren_introduce,此招式威力一般容易施展。,35,3,2,41,3000,270000,540000,376,564,3,3,,,,,,,,,,,210,3,30000,,1000,30,7,1,108,10,60000,canzhang3,4,,,2035,,,,35,
302013,36,skill,1,,tid#dongyanggedoushu,tid#dongyanggedoushu,dongyanggedoushu,东洋格斗术,dongyanggedoushu_dongyanggedoushu,jiayitongyong_jiayitongyong,exhi_dongyanggedoushu,,,,,,,,,,tid#dongyanggedoushu_introduce,此招式威力一般容易施展。,36,3,2,41,3000,270000,540000,376,564,3,3,,,,,,,,,,,215,3,0,,8000,33,7,1,110,10,60000,canzhang3,4,,,2036,,,,36,
302014,37,skill,1,,tid#yanzhizhan,tid#yanzhizhan,yanzhizhan,炎之斩,yanzhizhan_yanzhizhan,jiayitongyong_jiayitongyong,exhi_yanzhizhan,,,,,,,,,,tid#yanzhizhan_introduce,此招式威力一般容易施展。,37,3,2,41,3000,270000,540000,376,564,3,3,,,,,,,,,,,240,3,20000,,1500,28,8,1,114,10,60000,canzhang2,4,,,2037,,,,37,
303001,38,skill,2,,tid#xianbingdouzhi,tid#xianbingdouzhi,xianbingdouzhi,宪兵斗志,xianbingdouzhi_xianbingdouzhi,jiayitongyong_jiayitongyong,exhi_xianbingdouzhi,,,,,,,,,,tid#xianbingdouzhi_introduce,增加修炼者攻击力。,38,2,,,1000,80000,160000,240,360,2,2,,,4000,,,,1000,,,,265,,,,,,,,,,,canzhang4,3,,,2038,,,,38,
303002,39,skill,2,,tid#bingtuanshiyan,tid#bingtuanshiyan,bingtuanshiyan,兵团誓言,bingtuanshiyan_bingtuanshiyan,jiayitongyong_jiayitongyong,exhi_bingtuanshiyan,,,,,,,,,,tid#bingtuanshiyan_introduce,增加修炼者内力。,39,2,,,1000,80000,160000,240,360,2,2,,,,,5000,,,,1000,,255,,,,,,,,,,,canzhang5,3,,,2039,,,,39,
303003,40,skill,1,,tid#xuanfengti,tid#xuanfengti,xuanfengti,旋风踢,xuanfengti_xuanfengti,jiayitongyong_jiayitongyong,exhi_xuanfengti,,,,,,,,,,tid#xuanfengti_introduce,此剑法威力一般容易施展。,40,2,2,45,1000,80000,160000,192,288,2,2,,,,,,,,,,,275,5,-3000,,4000,10,2,15,100,12,30000,canzhang4,3,,,2040,,,,40,
303004,41,skill,1,,tid#huixuanzhan,tid#huixuanzhan,huixuanzhan,回旋斩,huixuanzhan_huixuanzhan,jiayitongyong_jiayitongyong,exhi_huixuanzhan,,,,,,,,,,tid#huixuanzhan_introduce,此掌法威力一般容易施展。,41,2,2,41,1000,80000,160000,192,288,2,2,,,,,,,,,,,280,5,3000,,3000,10,2,15,100,12,30000,canzhang4,3,,,2041,,,,41,
303005,42,skill,1,,tid#sanshou,tid#sanshou,sanshou,散手,sanshou_sanshou,jiayitongyong_jiayitongyong,exhi_sanshou,,,,,,,,,,tid#sanshou_introduce,此剑法威力一般容易施展。,42,2,1,,1000,80000,160000,192,288,2,2,,,,,,,,,,,275,3,0,,9500,7,11,1,95,10,30000,canzhang4,3,,,2042,,,,42,
303006,43,skill,1,,tid#bojishu,tid#bojishu,bojishu,搏击术,bojishu_bojishu,jiayitongyong_jiayitongyong,exhi_bojishu,,,,,,,,,,tid#bojishu_introduce,此掌法威力一般容易施展。,43,2,1,,1000,80000,160000,192,288,2,2,,,,,,,,,,,280,3,30000,,5500,20,6,1,68,10,30000,canzhang4,3,,,2043,,,,43,
303007,44,skill,1,,tid#pidaoshu,tid#pidaoshu,pidaoshu,劈刀术,pidaoshu_pidaoshu,jiayitongyong_jiayitongyong,exhi_pidaoshu,,,,,,,,,,tid#pidaoshu_introduce,此剑法威力不大容易施展。,44,2,1,,1000,80000,160000,192,288,2,2,,,,,,,,,,,285,3,50000,,2500,12,9,1,84,10,30000,canzhang5,3,,,2044,,,,44,
303008,45,skill,1,,tid#cidaoshu,tid#cidaoshu,cidaoshu,刺刀术,cidaoshu_cidaoshu,jiayitongyong_jiayitongyong,exhi_cidaoshu,,,,,,,,,,tid#cidaoshu_introduce,此掌法威力较大不易施展。,45,2,1,,1000,80000,160000,192,288,2,2,,,,,,,,,,,290,4,18000,,4500,27,5,1,67,10,30000,canzhang1,3,,,2045,,,,45,
303009,46,skill,1,,tid#liaodaoshu,tid#liaodaoshu,liaodaoshu,撩刀术,liaodaoshu_liaodaoshu,jiayitongyong_jiayitongyong,exhi_liaodaoshu,,,,,,,,,,tid#liaodaoshu_introduce,此招式威力一般容易施展。,46,2,1,,1000,80000,160000,192,288,2,2,,,,,,,,,,,295,3,3000,,8500,13,7,1,69,10,30000,canzhang1,3,,,2046,,,,46,
304001,47,skill,2,,tid#gedouyishi,tid#gedouyishi,gedouyishi,格斗意识,gedouyishi_gedouyishi,jiayitongyong_jiayitongyong,exhi_gedouyishi,,,,,,,,,,tid#gedouyishi_introduce,增加修炼者攻击力。,47,1,,,100,10000,20000,100,200,1,1,,,1000,,,,1000,,,,265,,,,,,,,,,,,3,,,2047,,,,47,
304002,48,skill,1,,tid#biantui,tid#biantui,biantui,鞭腿,biantui_biantui,jiayitongyong_jiayitongyong,exhi_biantui,,,,,,,,,,tid#biantui_introduce,此剑法威力一般容易施展。,48,1,2,29,100,10000,20000,72,108,1,1,,,,,,,,,,,275,2,-3000,,3000,5,2,15,80,12,30000,,3,,,2048,,,,48,
304003,49,skill,1,,tid#zhiquan,tid#zhiquan,zhiquan,直拳,zhiquan_zhiquan,jiayitongyong_jiayitongyong,exhi_zhiquan,,,,,,,,,,tid#zhiquan_introduce,此剑法威力虽小，但极易施展。,49,1,1,,100,10000,20000,72,108,1,1,,,,,,,,,,,315,1,30000,,3000,3,8,1,67,10,30000,,3,,,2049,,,,49,
304004,50,skill,1,,tid#zhanji,tid#zhanji,zhanji,斩击,zhanji_zhanji,jiayitongyong_jiayitongyong,exhi_zhanji,,,,,,,,,,tid#zhanji_introduce,此刀法威力虽小，但极易施展。,50,1,1,,100,10000,20000,72,108,1,1,,,,,,,,,,,320,1,30000,,3000,3,8,1,67,10,30000,,3,,,2050,,,,50,
